,0,1
storming,4.08653791169,-3.94452734376
stormlands,5.07867225717,-6.69695240309
storms,3.49026674806,-0.802461439957
stormy,4.37999575476,-5.5487728587
story,-1.65981538156,-5.59368530769
stot,3.32626563651,-5.90185088223
stout,-0.550996054949,3.87745917945
stoutly,3.3847093021,-4.55677922898
stouts,4.49295852959,-8.00721556835
stragglers,4.93649426907,-6.9564272262
straggling,5.26433599028,-7.98991969469
straight,-3.69506463677,5.56095506602
straightaway,1.66162712066,-7.6953403382
straightened,0.189473170451,5.71140566788
strain,1.7439624513,-1.93479398593
strained,2.15621814016,3.50869509234
straining,0.591427123252,1.74709170467
straits,3.34216463969,0.298623147314
strand,-2.42534097898,3.27958306808
strands,0.779284543306,3.38922689362
strange,5.72178677636,-0.486617531183
strangely,-3.9149531599,-1.30803537103
stranger,-2.05886134213,-2.08498207342
strangers,3.04894184324,3.51623634154
strangle,4.37493326545,-6.09357152401
strangled,2.7380821025,-5.87227827588
strangler,4.15005172215,-6.92832060539
strap,-2.42645089467,5.15209797795
strapped,-3.21860434072,5.76409569863
strapping,0.432107403505,-3.36953771914
straps,-0.136887773173,5.45834115728
straw,-2.03798256013,3.80636714428
stray,4.13493362306,-7.65107525573
streak,-0.375063764706,4.76806526495
streaked,-0.911354427638,4.99309427825
streaks,-0.389018894754,4.48471192677
stream,3.74258982041,2.68178123174
streambed,1.58087173842,-0.162404462289
streamed,-3.00613293309,4.1016673478
streamers,-0.212386082133,2.38379138522
streaming,-3.16171054459,4.01024500915
streams,-2.47187501077,3.19809399702
street,3.79330517454,2.55398820619
streets,-1.39729046105,1.5022154755
strength,-0.150823565579,-4.00521437566
strengthen,4.10863230378,-8.77051997825
strengthened,5.33987720648,-4.47499710152
stretch,1.87622974735,5.50337676626
stretched,-4.06566021394,4.95643440892
stretching,2.3062669954,3.75123559838
strewn,-2.38096987259,3.07851853722
stricken,-0.31732608512,-7.58920591869
strickland,3.51234138493,-6.81296319006
stride,1.38400855527,5.64240168962
strides,0.675120324741,5.36190488211
striding,1.59423574474,5.11961135547
strike,-3.83947635366,-1.36210401462
strikes,1.15439152462,-7.6008593141
striking,-2.71395301536,2.3086369908
string,-0.137109432952,6.11218968126
strings,-1.02975004796,4.19604955243
stringy,-0.39513906225,2.58988949012
strip,2.00800640615,5.00814181914
stripeback,4.67129809096,-7.05428609098
striped,-1.63500416874,2.08793886638
stripes,-1.49881089297,3.85082562395
stripling,2.59730819844,-6.14594728017
stripped,-0.251331188944,6.89466056221
stripping,2.39999970502,1.77923675778
strips,-1.00603148742,4.10875590727
strode,-4.74612932388,5.14013496682
stroke,0.576666642872,3.99546203237
stroked,-4.66353749432,4.16636539175
strokes,1.35152404697,-1.33961806091
stroking,0.69954776113,6.22285812767
strolled,2.91430166653,-1.32013620951
strong,-2.03139993399,-3.00460412914
strongboar,0.166230504153,-1.49094308217
stronger,-3.15624361974,-3.85103125458
strongest,3.14925787122,0.969469580197
stronghold,2.96071565873,1.53171326589
strongholds,5.65547094731,-4.62550619042
strongly,3.82305369274,-5.92206083823
strongwine,1.62105991887,-1.271444726
struck,-4.09651719261,5.72516554294
structure,2.20895296263,2.10225973101
struggle,1.33258863771,-2.5851230399
struggled,-4.84976720186,5.0390333486
struggling,-1.78426454455,5.93096393767
strung,0.53459850961,4.73540634425
strutting,1.38879902461,0.0399840272939
stub,0.759235744432,4.04645501869
stubble,-1.47092290259,2.61004525458
stubbly,-0.34876425696,4.46353563557
stubborn,-1.16816364453,-6.69848690084
stubbornly,-3.3945383278,-5.49694789317
stubby,0.381579202998,5.04711465899
stuck,0.822536177143,5.81536718886
studded,-1.55985647524,2.09478410718
studied,-5.31802115145,2.39067390316
studs,-1.3746060605,3.71057575035
study,4.61471470129,-3.56077194367
studying,1.77519929074,4.10971059549
stuff,1.80422378036,1.120899794
stuffed,-1.42402379873,3.03646270387
stuffing,1.41511996091,0.898458179109
stuffy,3.97449607776,-6.87009311618
stumble,2.18073826703,-5.89579514669
stumbled,-4.88335903206,4.8828018287
stumbling,-3.79720464098,5.54995172373
stump,-3.13377975677,5.30744930405
stumps,1.08851962061,3.53162303441
stung,-0.361688223674,5.51376878304
stunned,-1.21858211407,-4.41916853615
stunted,-0.0166454883748,6.68396962514
stupid,-1.69742839219,-6.28015144718
stupidly,-1.87909913283,-5.64889615839
sty,-0.28459914973,-0.202292805717
stygg,5.31128474744,-7.01526829654
style,5.4922050942,-5.77083585035
styled,4.08544622283,-3.42884997954
styling,3.16187403068,-2.92754832382
styr,3.12935137732,-7.57874602745
subdue,5.35153462544,-7.78627472033
subdued,4.5961886359,-7.83768957008
subject,5.72184567659,-3.96772757303
subjects,1.51542269433,-5.97842720183
submission,1.8740386055,-2.64834446992
submit,4.45496032273,-8.53267019432
submitted,4.35546309255,-8.88749207636
subsided,3.77585169072,-7.86991523556
substance,5.58580700667,-3.67032169773
subtle,1.56420288743,-8.61258546537
succeed,1.07349936184,-7.01556519278
succeeded,4.06534430695,-3.89299895981
success,1.07646398604,-7.51819833313
succession,0.74716915852,2.96990708207
successor,6.1649240821,-4.77014145764
succor,3.56538882502,-6.81213286627
such,-1.05431844669,-5.76443360685
suck,-0.880585389338,-2.95408617134
sucked,-4.3128980313,5.33659676098
sucking,-2.2301041083,5.34323885268
suckling,-1.2695244372,-0.785071523928
sudden,4.44662184903,4.10887893544
suddenly,-4.42676142648,-2.06521552881
suet,0.251222117793,2.08658337706
suffer,-1.66129859551,-4.51234410943
suffered,-0.152943736074,-7.09443493335
suffering,1.11282104332,0.778328050418
suffice,0.516053216041,-6.44379014577
sufficient,0.310184660982,-4.70956165017
sufficiently,1.4278004467,-7.87811013541
suffocating,0.973722922258,-2.67339452981
suggest,-0.804923626854,-4.99531466109
suggested,-0.6274521336,-7.86556348032
suggesting,0.856306429109,-7.12307924911
suggestion,3.1461971819,-6.35627369774
suggests,3.31669419334,-9.17277234307
suggs,6.10129338467,-2.61497587579
suit,5.04228743305,3.23304455632
suitable,0.369317515898,-6.92001673894
suite,2.36151792721,-5.45858793504
suited,0.0454242532276,-6.6991255309
suitor,3.07772452047,-2.56620709267
suitors,3.31323389633,-3.13907933912
suits,4.01848674621,-1.50668312945
sulfur,0.917736944221,0.750187046694
sulky,2.73940508726,-7.58266168761
sullen,4.39983944213,4.08207643201
sullenly,-3.62739865429,-4.15142172882
sum,4.01310580945,-6.79566107837
summer,-1.4466205067,3.25801569091
summerhall,4.87579655868,-7.09197065716
summers,-0.722860715509,-0.219962388585
summerwine,1.27840631824,-7.11055149623
summit,1.57749785782,2.48508987583
summon,-0.324040154072,-5.01379563465
summoned,-2.52767668256,-4.01689845073
summoning,2.52239852635,0.108157762024
summons,5.69625785947,-6.03645546439
sumner,5.36524901022,-2.13530193167
sums,1.27610970586,-7.53817388672
sun,3.55526139918,2.66726805579
sunandstars,-2.60719993469,-3.79849432229
sunburst,-0.442670480327,4.52420921425
sunbursts,-0.103188146149,2.2277606161
sunderland,3.4752385579,-4.74560558861
sunderly,3.08055517983,-3.21105787083
sundry,3.06144621299,-3.0915320687
sung,1.20189292936,-8.02997968207
sunglass,2.66668480914,-2.28581013856
sunk,1.34865034564,4.47529114425
sunken,-0.687137351675,4.64264301666
sunlight,0.974136180239,2.19028443634
sunrise,0.138690938546,-2.72269308807
suns,0.167648355596,2.4854174211
sunset,-2.12378721499,1.55009865933
sunspear,4.03494925728,-1.21044322341
sunspears,4.96428235974,-6.17120925981
sup,-0.388743970057,-4.60410390613
supped,-1.34573318033,-2.69012499831
supper,3.52011538557,0.0126945960689
supple,-0.57763085103,5.29775379099
supplied,2.50988815781,-8.15227136603
supplies,3.09046866009,-0.627276722628
supply,5.23881576615,-1.80971983982
support,1.09182422231,-4.02392977811
supported,0.848267349687,3.10911871135
supporters,3.35127265683,-4.21857126945
supporting,-0.463533162166,-2.08679302178
suppose,-2.24855489048,-4.37844900414
supposed,-1.44412773865,-4.91710613649
supposedly,5.44491622727,-6.79529742109
supreme,4.49091803529,-8.02480124688
surcoat,-1.6920110628,1.85607538317
surcoats,0.759130721185,2.64829275972
sure,-1.58440494406,-4.75532110196
surefooted,1.41402038558,0.00222877939401
surely,-0.756281744332,-5.51039397184
surer,1.10512390267,-8.28497864544
surf,2.77691025931,1.01840631331
surface,3.78124567383,2.54532253156
surged,2.61454183763,2.90904768603
surnmerhall,4.58525682769,-5.60318149567
surnmerwine,0.421034396518,0.31816191626
surprise,-0.832203829547,-5.33388619698
surprised,-1.13079325809,-6.19437472135
surprising,-1.50035270338,-1.07647823912
surprisingly,4.67741194992,-7.98998086161
surrender,5.66147430858,-7.25884837775
surrendered,2.65187442889,-5.39721426156
surround,5.18240642618,-7.52728314919
surrounded,-1.92701121707,2.43971917458
surrounding,2.64130794129,0.861114682523
surveyed,3.63288325039,-7.79876598712
survive,-0.218839453878,-5.3986568016
survived,5.76475165772,-3.28022028592
survives,5.09400177957,-7.24138398119
surviving,3.07758992688,-2.31222285613
survivors,3.06323422728,1.75447198577
suspect,-0.682685677033,-5.25640408194
suspected,-2.8496621403,-5.42790169456
suspended,0.290623979419,0.198762243911
suspicion,-0.147732433092,0.793012933981
suspicions,5.62187636494,-7.74764105971
suspicious,1.01088448442,-7.84976791496
suspiciously,-5.02397406932,2.51905403079
sustain,0.770057437563,-6.79564523526
swaddled,3.45147014006,-6.6906530876
swaddling,3.48568547113,-5.09779779629
swaggered,2.33255029485,0.342078904048
swaggering,-0.582139254206,-2.59073892687
swallow,3.16389579842,4.16972897173
swallowed,-1.87017505486,6.59165139569
swallowing,-2.32014897664,-0.92245402718
swam,-0.992982508044,6.65862689994
swamp,3.52570061548,-1.86997949827
swamps,1.1730503801,-0.772194906361
swan,1.66521603777,0.163854917328
swann,-0.478021332748,-0.868416398486
swans,-0.141154948402,4.39410338324
swapped,0.478555818003,-0.644487627181
swarm,2.17179400947,-0.600987538698
swarmed,0.106404909413,3.61813664832
swarming,1.45199176711,3.34452685592
swarms,4.42903012378,-1.55832766774
swat,-1.40871043152,-0.228674681666
swatted,4.76767922423,-7.43353180932
swatting,2.68524455374,-1.30384093047
sway,4.52071319547,-6.76709824785
swayed,-2.80106327236,4.51935968269
swaying,-3.30228513651,3.98662389753
swear,-2.13684574349,-4.32035302308
swearing,4.15201701765,-8.98588657047
swears,-0.194890410937,-7.99887543126
sweat,-2.07973848265,2.35666361039
sweating,1.50682635556,4.14865170193
sweatsoaked,0.29226453717,1.51650526298
sweatstained,0.538089892309,3.10394404677
sweaty,0.518484985032,5.92318234644
sweep,2.98918112351,3.45730958261
sweeping,-1.92776117578,4.21004328314
sweeps,0.581894425549,-0.109960445836
sweet,-1.58169203559,-6.16552401832
sweetened,-1.52337288491,1.38120891471
sweeter,-2.33709832498,-6.36035369091
sweetest,4.88563864083,-6.81971116659
sweetgrass,-0.504308410496,4.26353379468
sweetling,-0.636164575375,-1.49729166454
sweetly,-0.763520222801,-7.17237890985
sweetness,1.74765344168,1.52116152855
sweetrobin,0.861302486776,-6.97485376806
sweets,3.25804811496,-9.01060851319
sweetsister,3.36894644858,-4.03914934551
sweetsleep,3.89108123005,-7.24872969939
sweetsmelling,-0.954213092116,1.16705994582
sweetwater,5.23435723419,-5.28353866896
swell,-2.06950361042,5.73150012995
swelled,-0.663704765399,0.64626226556
swelling,2.4405070021,1.58273796378
sweltering,2.62521208637,-0.0642722693083
swept,-4.40735995797,4.92278796748
swift,-1.01607115856,5.30996840198
swifter,4.53173050576,-8.74178830186
swiftly,-3.99199722269,2.30980260149
swim,0.212970450561,-5.59821687192
swimmer,2.52624477254,-7.85549010206
swimming,2.86382307867,3.33821263353
swineherds,-1.12514571332,-1.95189794042
swing,1.42851554513,1.63479961183
swinging,-3.31927643733,5.60108689934
swipe,0.00604329928763,1.34651956693
swirl,4.7107095356,3.68787573294
swirled,-3.26526963504,3.87986470095
swirling,-3.36606505821,2.41868654383
switchback,2.0061396347,-2.71968842817
swollen,-2.03141868161,2.42767614772
swom,4.09430076977,-6.97757340638
sword,-3.90465817662,4.33923170964
swordbelt,-4.02634013298,4.61511930644
swordbelts,0.751958399458,2.96607604852
swordfish,1.17275263445,0.104270692332
swordplay,2.48923472129,0.393116899635
swordpoint,2.84149739118,-4.78502524178
swords,-2.7120442392,4.07672507796
swordsman,-0.069909606612,-3.70791357722
swordsmen,0.997070209849,0.654418677723
swore,-1.81916792785,-4.48798295736
sworn,-4.06850290764,-0.80340461471
swung,-5.08656896253,4.41486615006
swyft,-0.543165376485,-1.08093760092
sybell,2.51129381627,-2.23427156454
sybelle,2.97974848942,-2.84775258361
sylva,-2.65888183504,1.23292248936
symeon,1.99382025507,-9.08397023765
symon,0.20587065525,-1.54293010738
symond,2.35396737044,-2.0259623543
symonds,1.20541761032,-1.54838447147
sympathetic,4.2999987342,-7.54473941643
syrio,-4.48909675988,-2.2201458888
t,-0.771038706139,-5.16154794054
table,-3.78226581896,2.50919260969
tables,-2.99912726901,2.92206592544
tabletop,2.38625996906,0.150290748996
taena,2.47698179845,-2.17091686859
taenas,-3.11604377781,2.14066516788
tagganaro,4.32305691818,-7.33191683843
tail,-2.67887190113,5.31120144769
tails,0.362427228074,3.20915794703
taint,5.75494194814,-6.28104774665
take,-1.63938828133,-3.8362636864
taken,-3.13615640902,-3.68891553309
takes,-0.764917951878,-7.12490188587
taking,0.973095860572,-4.0959962399
tale,-1.68530933272,-5.74007541077
talea,2.4245447793,-5.07219114079
tales,-2.38280943788,-0.313157009788
talk,-0.93478160657,-4.57609348921
talked,-2.09967577095,-6.12829326345
talking,-0.69255392381,-3.07338711431
talks,4.65905132405,-5.3751247431
tall,2.92995820319,5.2344559894
tallad,-0.786361670675,-1.35234780048
taller,-2.14230221217,-2.25048696877
tallest,1.18471480538,2.70303841001
tallhart,0.171536260571,-1.43295098688
tallharts,2.78378194117,-0.107150107692
tallow,0.491556939621,0.525821615231
talltalker,3.3683797559,-7.34840583167
tally,4.42610846614,-2.94833395219
talon,4.50197762896,-8.06390096118
talons,1.29255802837,5.14269479165
tame,5.18273866943,-5.26876625479
tanda,1.98171565717,-1.62562664478
tandas,2.46063789395,-2.15774634684
tang,-0.18123974713,-0.250998757169
tangle,5.09744927653,3.29876176017
tangled,-4.07341523988,2.48270020751
tangles,-2.17421128649,4.34242249938
tankard,-2.43402640177,5.55340159805
tankards,0.649644397108,3.00373117204
tanners,-0.451474896838,-0.711081583242
tansy,5.03667370293,-7.86123779487
tanton,-0.248858185239,-1.48473069974
tap,0.726871815217,1.9420298342
taper,-0.558251434172,-0.266481114988
tapestries,0.412869863861,4.28142720117
tapestry,-0.155837444338,0.0968730454651
tapped,1.94093745042,5.55378712232
tapping,1.25284908188,-0.268139065194
tar,-0.138100100379,4.5307054613
tarbeck,3.14278653117,-3.58091986708
tarbecks,5.41737497349,-4.18860166818
tarber,-1.02143418961,1.29499040729
targaryen,3.57997707705,-1.80243637501
targaryens,3.13189156019,1.36866285604
target,1.99447639994,-4.92702366855
targets,5.00270686206,-8.64580460771
tarle,4.09781636779,-5.32355764496
tarly,3.46968449762,-0.618354771848
tarlys,3.04960283595,-2.7897703881
tart,-1.13688427097,-2.931051552
tarth,2.15646503346,-1.83225019065
tarts,-1.46123675985,3.47760914552
task,-0.118741084722,-6.86431786392
tasks,5.1852009593,-6.1669269989
taste,-2.95771667428,0.454531977346
tasted,-3.60763327422,-3.23549505432
tastes,2.34660581643,-6.12178018025
tasting,5.36966536675,-6.29879985381
tasty,2.06980172945,-5.42287045496
tattered,-0.0520009225944,5.16656644126
tatters,2.95864002868,-5.35386715716
tattersalt,4.60934596154,-7.82395853609
tattooed,-0.769874419007,5.08960942671
tattoos,1.06023297514,-0.925639812001
taught,-2.82425313413,-4.09206704714
taunts,2.19302194112,-2.63478544024
taut,-0.0330357174763,5.97648836403
tavern,-1.75670519516,-1.41985564545
taverners,4.12063406913,-7.38002536262
taverns,0.800493457475,-0.602194130223
tawney,3.25602623652,-4.10553467037
tax,3.00615737443,-6.39395921007
taxes,4.87086168616,-5.56654456325
tea,3.34128800894,-6.91647974176
teach,-1.55141782866,-4.18666850907
teacher,1.64776511962,-6.96344675377
teaching,0.174897716709,-7.27248285635
teak,3.42599731202,-6.32046907497
team,1.62061313239,1.15216530546
teams,2.16884915051,0.563479267598
tear,-3.35395404213,-0.758796271898
tearing,-2.46829389343,5.44408139724
tears,-3.74881975509,4.99254307068
tease,4.54913313534,-8.63230576208
teased,-2.51125022717,4.16604781496
teasing,-1.65936484404,-5.52420156903
teat,2.79942542136,-4.75923848369
teats,-0.0513255981411,1.25472120723
tedious,1.52823600109,-8.98575929383
teemed,2.21808048701,0.775903497129
teeming,2.84111546389,-1.59674318704
teeth,-4.55772898601,3.23816035564
tell,-1.89975877041,-4.22982884127
telling,-0.879743345595,-5.51563183494
tells,-1.11815057131,-4.74776914212
temper,-0.805436045332,5.13569156288
tempered,4.22845187746,-8.79718512757
temple,-2.90888006733,1.86591632446
temples,-0.757779648052,4.31158789458
templeton,3.50060493258,-4.97658783996
tempt,0.561770042451,-6.44080808348
tempted,-0.515519955972,-6.11845619857
tempting,2.55560125434,-9.16311783343
ten,-3.76563491222,-0.244044904508
tend,-0.608481402659,-4.05507088249
tended,2.01169043497,-5.13613603137
tender,0.552890544918,-3.58277325208
tenderly,0.351254769905,1.7705666546
tending,2.60683948026,0.161971366583
tendrils,0.129751461559,4.33166296862
tens,5.49042301935,-3.93509849495
tensed,3.20743093514,-6.82144704371
tension,2.34081931458,2.2854001704
tent,-3.06783791185,2.82344715511
tenth,4.34864588577,-5.14424597475
tents,-1.67722775646,2.26336719868
tepid,0.861809179184,-2.90051013202
terms,-0.116252251206,-4.88560116275
